FRN,Firm,PSD Firm Status,PSD Agent Status,Authorisation Status,Effective Date,Effective To Date,Data listed here is as at the close of business on: 2019-04-18
507221,Folake Adeniran,Cancelled - Small PI,,Registered,2013-12-16 00:00:00,
507222,Mohammed Mohammed Mattar,Cancelled - Small PI,PSD Agent Former,Registered,2013-04-23 00:00:00,
507242,ASE Global Transfers Limited,PSD Revoked PI,PSD Agent Former,No longer authorised,2014-03-17 00:00:00,
507248,Novus Oriens Limited,Cancelled - Small PI,PSD Agent Former,Registered,2013-04-15 00:00:00,
507329,VS1 Payment Services Limited,Cancelled - Small PI,,Registered,2011-11-25 00:00:00,
507355,Express Enterprise (UK) Limited,Cancelled - Small PI,,Registered,2011-02-14 00:00:00,
507414,Horyaal Money Services Limited,Cancelled - Authorised PI,PSD Agent Former,No longer authorised,2016-10-17 00:00:00,
507433,Mortgage FX Limited,Cancelled - Small PI,,No longer authorised,2014-03-17 00:00:00,
507455,Karamat Ali,Cancelled - Small PI,,No longer authorised,2012-01-06 00:00:00,
507456,SMG Capital Limited,Cancelled - Small PI,,No longer authorised,2011-09-06 00:00:00,
507517,Mohammad Javed Jalil,Cancelled - Small PI,PSD Agent Former,No longer authorised,2014-02-12 00:00:00,
507520,Shahid Tafader,Cancelled - Small PI,PSD Agent Former,No longer authorised,2014-09-05 00:00:00,
507632,General Investments Agency Limited,Cancelled - Small PI,,Registered,2013-04-23 00:00:00,
563795,Worldwide West 2 East Services Ltd,Small Payment Institution,PSD Agent,Registered,2018-10-16 00:00:00,
563799,City Forex Trading Ltd,Cancelled - Small PI,PSD Agent Former,No longer authorised,2017-01-11 00:00:00,
563872,Power Express Padala Limited,PSD Revoked PI,PSD Agent,Registered,2017-09-20 00:00:00,
563878,Jetro-Led Limited,Cancelled - Small PI,PSD Agent Former,No longer authorised,2017-02-07 00:00:00,
563981,James Fredericks Limited,Cancelled - Small PI,,No longer authorised,2014-03-31 00:00:00,
531186,Fewa Limited,Cancelled - Small PI,,No longer authorised,2011-11-03 00:00:00,
531187,Zulfiqar Khan,Cancelled - Small PI,PSD Agent Former,Registered,2013-07-31 00:00:00,
531188,Secure Currencies Limited,Cancelled - Small PI,PSD Agent Former,Registered,2013-11-29 00:00:00,
531189,Yasir Alemam,Cancelled - Small PI,,No longer authorised,2011-12-01 00:00:00,
531190,Mohsin Mir,Application Withdrawn - PI,PSD Agent Former,No longer authorised,2010-11-24 00:00:00,
531193,Josephs Consult Ltd,PSD Revoked PI,,No longer authorised,2019-01-13 00:00:00,
531197,Syed Sonu Miah,PSD Revoked PI,,No longer authorised,2019-01-13 00:00:00,
531199,Bangla Express Limited,PSD Revoked PI,PSD Agent Former,No longer authorised,2016-11-24 00:00:00,
531376,Abul Kalam Azad,Cancelled - Small PI,PSD Agent,Registered,2017-01-05 00:00:00,
531890,Nationwide Payments Ltd,Cancelled - Authorised PI,,No longer authorised,2011-11-01 00:00:00,
564157,Manna Sha'Meyn Oriental Limited,PSD Revoked PI,PSD Agent Former,No longer authorised,2013-10-29 00:00:00,
564158,Centascope Limited,Cancelled - Small PI,,No longer authorised,2014-07-15 00:00:00,
564160,Mohammad Wahidur Rahman,Cancelled - Small PI,PSD Agent,Registered,2014-01-09 00:00:00,
564165,NBL Money Transfer (UK) Limited,Cancelled - Small PI,,No longer authorised,2016-06-07 00:00:00,
564182,A.S.F. (E1) Limited,Cancelled - Small PI,,Registered,2014-01-29 00:00:00,
564280,Hello Exchange Limited,Cancelled - Small PI,,Registered,2013-04-12 00:00:00,
564289,Agampodi S J R Mendis,Cancelled - Small PI,PSD Agent Former,Registered,2019-01-04 00:00:00,
564518,Ezcash Limited,Small Payment Institution,PSD Agent Former,Registered,2018-12-03 00:00:00,
564519,Inter Currency Payments Limited,Cancelled - Small PI,,Registered,2013-05-17 00:00:00,
564567,Sasikalathevy Yoganathan Ramalingam,Cancelled - Small PI,PSD Agent Former,No longer authorised,2014-02-28 00:00:00,
507675,Norest Chari,Cancelled - Small PI,,No longer authorised,2013-07-02 00:00:00,
507761,Mohammed Izmi Illiyas,Cancelled - Small PI,,Registered,2011-09-01 00:00:00,
507787,Asian Union Exchange Limited,Cancelled - Small PI,PSD Agent Former,No longer authorised,2012-10-25 00:00:00,
507795,Tele Money Transfer Limited,Cancelled - Small PI,PSD Agent Applicant,Registered,2014-01-24 00:00:00,
507821,Kanoo Foreign Exchange Services Limited,Cancelled - Small PI,PSD Agent,Registered,2012-03-30 00:00:00,
507825,Helaz Uddin Khan,PSD Revoked PI,,No longer authorised,2019-01-13 00:00:00,
507826,Kebba Jaiteh,PSD Revoked PI,,No longer authorised,2011-11-22 00:00:00,
507849,Provident Capital Transfers Limited,Cancelled - Small PI,,No longer authorised,2012-08-07 00:00:00,
507878,Salama Global Trading Ltd,Cancelled - Small PI,PSD Agent,Registered,2012-09-18 00:00:00,
507886,Swiftfunds Financial Services Ltd,Cancelled - Small PI,,No longer authorised,2016-12-08 00:00:00,
507920,Allied Wallet Ltd,Cancelled - Small PI,,No longer authorised,2012-09-20 00:00:00,
507956,Rupali Exchange (Europe) Limited - in liquidation,Cancelled - Small PI,PSD Agent Former,No longer authorised,2017-05-12 00:00:00,
508189,Yaldirim Phone Shop (London) Limited,Cancelled - Small PI,PSD Agent,No longer authorised,2012-02-15 00:00:00,
508216,Shad Tours Hajj & Umrah Specialist Limited,Cancelled - Small PI,PSD Agent Former,No longer authorised,2015-08-08 00:00:00,
508263,Muhammad Imran,Cancelled - Small PI,PSD Agent Former,No longer authorised,2014-05-21 00:00:00,
531920,Mohammed Shamim Talukdar,Cancelled - Small PI,PSD Agent,Registered,2013-01-11 00:00:00,
531924,Merchant Finance Ltd,,PSD Agent,Registered,2011-10-14 00:00:00,
531931,Moneyone Express Financial Limited,Cancelled - Small PI,,No longer authorised,2012-01-17 00:00:00,
531944,Edward Olakunle Adebanjo,Small Payment Institution,PSD Agent Former,Registered,2018-11-16 00:00:00,
531972,BKL Worldwide Ltd,Small Payment Institution,PSD Agent Former,Registered,2018-10-12 00:00:00,
531994,Madina Food Store Limited,Cancelled - Small PI,PSD Agent Former,Registered,2013-09-06 00:00:00,
532009,Fast Track Money Transfer Limited,Cancelled - Small PI,,Registered,2015-01-22 00:00:00,
532020,Darak Limited,Cancelled - Small PI,,No longer authorised,2015-01-07 00:00:00,
532025,Oluremi Abidoye,PSD Revoked PI,PSD Agent,Registered,2019-01-13 00:00:00,
532027,Mohammad Riaz,Cancelled - Small PI,PSD Agent,Registered,2017-09-08 00:00:00,
532031,Usman International UK Ltd,Cancelled - Small PI,PSD Agent,Registered,2012-12-19 00:00:00,
532035,Ushindi Express Ltd,Cancelled - Small PI,,No longer authorised,2017-09-19 00:00:00,
532039,Hill FX Limited,Cancelled - Small PI,PSD Agent,Registered,2013-03-21 00:00:00,
532040,M Yousaf,Cancelled - Small PI,,Registered,2013-11-29 00:00:00,
532041,Fonthill Bureau de Change Limited,Cancelled - Small PI,,No longer authorised,2015-04-07 00:00:00,
532045,Sunrise Remittance (UK) Ltd,Cancelled - Small PI,,No longer authorised,2012-07-02 00:00:00,
532047,Muhammad Ahmed,Cancelled - Small PI,PSD Agent,Registered,2013-11-29 00:00:00,
532055,Bakaal Worldwide Limited,Small Payment Institution,PSD Agent Former,Registered,2018-08-07 00:00:00,
532088,BA Exchange Company (UK) Limited,Small Payment Institution,,Registered,2018-09-20 00:00:00,
532173,Shazia Babar,Cancelled - Small PI,PSD Agent Former,No longer authorised,2013-06-24 00:00:00,
532465,Five Star Forex Services Limited,Cancelled - Small PI,PSD Agent Former,No longer authorised,2018-10-26 00:00:00,
532466,Atlas Foreign Exchange Ltd,Cancelled - Small PI,,Registered,2012-12-11 00:00:00,
532478,GMEX Europe Limited,PSD Revoked PI,,No longer authorised,2012-07-16 00:00:00,
532855,Montymac Investments Ltd,Cancelled - Small PI,,No longer authorised,2014-03-18 00:00:00,
532947,Timson Enterprises Ltd,,PSD Agent Former,Registered,2011-08-04 00:00:00,
591215,Baba Money,PSD Revoked PI,,No longer authorised,2014-06-02 00:00:00,
591224,Whites FX Limited,Cancelled - Small PI,,Registered,2014-07-01 00:00:00,
591227,AQORN Services Limited,Cancelled - Small PI,PSD Agent Former,Registered,2013-10-24 00:00:00,
591422,Fast Track Money Transfer Limited,,PSD Agent Former,Registered,2013-11-06 00:00:00,
591429,Aglory Merchant Enterprises Limited,Small Payment Institution,PSD Agent Former,Registered,2018-11-28 00:00:00,
591437,Easy World Ltd,PSD Revoked PI,PSD Agent Former,No longer authorised,2018-12-13 00:00:00,
591533,Eris FX Limited,Authorised Payment Institution,,Registered,2018-01-13 00:00:00,
564642,Eastern Money Transfers Ltd,PSD Revoked PI,PSD Agent Former,No longer authorised,2019-01-13 00:00:00,
564646,Arafa Limited,Cancelled - Small PI,PSD Agent,Registered,2013-12-16 00:00:00,
564690,Muology Limited,Cancelled - Small PI,,No longer authorised,2015-03-07 00:00:00,
564692,Unique Forex Ltd,Cancelled - Small PI,PSD Agent,Registered,2014-01-09 00:00:00,
564935,Munawar Ahmad Shah,Cancelled - Small PI,PSD Agent,Registered,2015-03-30 00:00:00,
564939,Leanne Tasker,Small Payment Institution,,Registered,2018-07-06 00:00:00,
564945,Hafiz Bros Travel & Money Transfer Limited,Authorised Payment Institution,PSD Agent Applicant,Registered,2018-04-09 00:00:00,
565000,Roundworld Trading Ltd,Cancelled - Small PI,PSD Agent Former,No longer authorised,2013-02-08 00:00:00,
565042,UK Money Exchange Ltd,Cancelled - Small PI,PSD Agent Former,No longer authorised,2015-01-07 00:00:00,
565191,Rak Traders Limited,Small Payment Institution,PSD Agent,Registered,2018-11-29 00:00:00,
565402,Smart Exchange Ltd,Cancelled - Small PI,PSD Agent Former,Registered,2012-10-10 00:00:00,
591754,Hamd Enterprises Ltd,PSD Revoked PI,PSD Agent Former,No longer authorised,2014-05-19 00:00:00,
591757,Paymenex Limited,Small Payment Institution,,Registered,2018-10-02 00:00:00,
591762,Azimo Ltd,Cancelled - Authorised PI,,No longer authorised,2015-03-02 00:00:00,
591774,Sat Worldwide Limited,Authorised Payment Institution,,Registered,2018-06-06 00:00:00,
591794,Beltcastle Ltd,PSD Revoked PI,PSD Agent Former,No longer authorised,2018-07-13 00:00:00,
592249,Direct Money Exchange Ltd,Small Payment Institution,PSD Agent,Registered,2018-10-01 00:00:00,
592481,GCET Limited,PSD Revoked PI,,No longer authorised,2018-07-13 00:00:00,
592538,ZEEPAY JV UK LTD,Authorised Payment Institution,,Registered,2018-05-01 00:00:00,
532981,Speed Fast Limited,Authorised Payment Institution,,Registered,2018-03-22 00:00:00,
532990,Noble Travel and Money Exchange Limited,Authorised Payment Institution,PSD Agent Former,Registered,2018-05-25 00:00:00,
533331,Open Brackets Limited,Cancelled - Small PI,,Registered,2012-08-02 00:00:00,
533475,K S Enterprises Limited,PSD Revoked PI,PSD Agent,Registered,2018-07-13 00:00:00,
508370,WHITECONCIERGE LTD,,PSD Agent Former,No longer authorised,2011-11-02 00:00:00,
508387,Alina Business & Financial Services Ltd,PSD Revoked PI,PSD Agent Former,No longer authorised,2015-01-13 00:00:00,
508420,PARSA LTD,,PSD Agent,Registered,2012-04-28 00:00:00,
508563,Eagle Exchange limited,PSD Revoked PI,PSD Agent Former,No longer authorised,2012-06-18 00:00:00,
508565,Zak Money Exchange Ltd,Authorised Payment Institution,PSD Agent,Registered,2018-05-24 00:00:00,
508675,Eastern Union Limited,Cancelled - Small PI,PSD Agent,Registered,2012-09-26 00:00:00,
508903,NCB Financial Services UK Ltd,Cancelled - Small PI,PSD Agent Former,No longer authorised,2018-08-17 00:00:00,
508913,Fairdeal Express Money Transfer Ltd,Cancelled - Small PI,PSD Agent,Registered,2018-09-28 00:00:00,
508930,Travelex Card Services Limited,Cancelled - Small PI,PSD Agent,No longer authorised,2012-06-12 00:00:00,
509014,Mother Cash Limited,PSD Revoked PI,PSD Agent,Registered,2015-06-10 00:00:00,
509017,Olompic (O.I.M.T.) Limited,Cancelled - Small PI,,No longer authorised,2012-10-12 00:00:00,
509018,Advance Business Com (Europe) Ltd,Cancelled - Small PI,PSD Agent Former,No longer authorised,2019-01-11 00:00:00,
509019,Mohammed Shimraz,Cancelled - Small PI,PSD Agent,Registered,2013-10-09 00:00:00,
509455,3 Old Brothers Limited,PSD Revoked PI,,No longer authorised,2012-08-15 00:00:00,
509458,Approve Services Limited,Cancelled - Small PI,PSD Agent,No longer authorised,2012-07-12 00:00:00,
509470,Noble Exchange Int Ltd,Cancelled - Small PI,PSD Agent,Registered,2012-11-29 00:00:00,
509536,Asian Connect Consultant Limited,Cancelled - Small PI,,Registered,2012-05-10 00:00:00,
509583,Geminit Ltd,Cancelled - Small PI,,No longer authorised,2018-03-16 00:00:00,
509586,PEX Trading (FX) LLP,Cancelled - Small PI,,Registered,2012-05-22 00:00:00,
509587,Sat Worldwide Limited,Cancelled - Small PI,PSD Agent Former,Registered,2013-05-14 00:00:00,
509606,Unique Travel & Money Transfer Limited,Cancelled - Small PI,PSD Agent Former,No longer authorised,2013-02-08 00:00:00,
509607,Polang Europe Limited,Cancelled - Small PI,,Registered,2013-12-31 00:00:00,
509666,Mohammad Shahzad,Application Withdrawn - PI,PSD Agent,Registered,2011-11-21 00:00:00,
509725,Sultan Ahmed,PSD Revoked PI,PSD Agent Former,No longer authorised,2014-06-20 00:00:00,
509736,Mustaqbal UK Limited,Cancelled - Small PI,,No longer authorised,2012-07-20 00:00:00,
509739,Safari Financial Services Limited,Cancelled - Small PI,,No longer authorised,2012-09-11 00:00:00,
509741,Pound Express Limited,Cancelled - Small PI,,Registered,2011-12-21 00:00:00,
509743,Chukwuemeka Mbonu,Cancelled - Small PI,,No longer authorised,2018-11-30 00:00:00,
509744,Rana Money Exchange Ltd,Small Payment Institution,PSD Agent,Registered,2018-08-02 00:00:00,
509750,First Solution Money Transfer Limited,Cancelled - Small PI,PSD Agent Former,Registered,2013-08-07 00:00:00,
509751,Metro Remittance (UK) Limited,Authorised Payment Institution,PSD Agent,Registered,2018-01-29 00:00:00,
509777,Mohammed Ibraheem Ilyas,Cancelled - Small PI,PSD Agent,Registered,2013-11-22 00:00:00,
509781,Sedaghat Exchange Limited,Cancelled - Small PI,,Registered,2011-02-14 00:00:00,
509783,Mercury Foreign Exchange Limited,Cancelled - Small PI,,No longer authorised,2011-10-06 00:00:00,
592621,Karikalan Money Transfer Ltd,Cancelled - Small PI,,No longer authorised,2014-06-06 00:00:00,
592632,Scope Consultancy Management Ltd,Cancelled - Small PI,PSD Agent,Registered,2015-04-27 00:00:00,
592640,Ibrahim Sheikh Mohamednur,Cancelled - Small PI,,No longer authorised,2014-09-05 00:00:00,
592644,Moneycorp CFX Limited,Cancelled - Authorised PI,PSD Agent,Registered,2016-05-26 00:00:00,
592689,Appalo Exchange Limited,PSD Revoked PI,PSD Agent Former,No longer authorised,2019-01-13 00:00:00,
592766,Routelink Limited,PSD Revoked PI,,No longer authorised,2019-01-13 00:00:00,
592968,Colombo Exchange Company Ltd,PSD Revoked PI,,No longer authorised,2019-01-13 00:00:00,
565550,Global Nepal Limited,Cancelled - Small PI,,Registered,2013-03-14 00:00:00,
565551,First Mobile Money Ltd,Small Payment Institution,,Registered,2018-10-22 00:00:00,
565567,MT Global Limited,Authorised Payment Institution,PSD Agent,Registered,2018-05-11 00:00:00,
565738,East Atlantic Limited,Cancelled - Small PI,PSD Agent Former,No longer authorised,2013-02-01 00:00:00,
565746,Abdul Kahhar,Cancelled - Small PI,PSD Agent,Registered,2012-12-10 00:00:00,
565829,Parwaz Money Exchange Ltd,Cancelled - Small PI,PSD Agent Former,No longer authorised,2012-09-18 00:00:00,
565842,Amir Alam Alhouda,Small Payment Institution,,Registered,2019-01-10 00:00:00,
565846,Catalyst FX Ltd,Cancelled - Small PI,,Registered,2013-08-07 00:00:00,
565847,Central FX Limited,Authorised Payment Institution,,Registered,2018-05-23 00:00:00,
566424,Meer Money Limited,Cancelled - Small PI,,Registered,2013-05-17 00:00:00,
566429,Shahrokh Izadi,Cancelled - Small PI,,Registered,2012-03-15 00:00:00,
566434,Universe Exchange Limited,Small Payment Institution,PSD Agent,Registered,2018-09-03 00:00:00,
566523,APS INTERNATIONAL LIMITED,Authorised Payment Institution,PSD Agent Former,Registered,2018-06-01 00:00:00,
533647,NF MONEY LTD,Authorised Payment Institution,,Registered,2018-05-31 00:00:00,
533754,Pan Asia Travel Ltd,Cancelled - Small PI,PSD Agent Former,No longer authorised,2017-01-05 00:00:00,
533845,Abul Kalam Sheikh,Cancelled - Small PI,PSD Agent,Registered,2014-03-27 00:00:00,
533893,MRT International Ltd,Cancelled - Small PI,PSD Agent Former,Registered,2013-11-07 00:00:00,
534350,WWMT Ltd,Cancelled - Small PI,PSD Agent Former,No longer authorised,2013-06-18 00:00:00,
509784,Badruzzaman Choudhury,PSD Revoked PI,PSD Agent Former,No longer authorised,2015-08-17 00:00:00,
509830,Akmal Hajh Travel UK Ltd,Cancelled - Small PI,,No longer authorised,2013-07-19 00:00:00,
509874,Process Match Limited,Cancelled - Small PI,,No longer authorised,2010-07-20 00:00:00,
593051,Towfiiq Money Transfer and Telecommunications,Small Payment Institution,PSD Agent,Registered,2018-02-28 00:00:00,
593382,Humble African London International Limited,Cancelled - Small PI,PSD Agent Former,No longer authorised,2018-10-26 00:00:00,
593796,Wall Street Forex London Limited,Cancelled - Authorised PI,,No longer authorised,2016-06-30 00:00:00,
566698,Olompic (O.M.I.T) Ltd,PSD Revoked PI,PSD Agent Former,Registered,2018-07-13 00:00:00,
566800,Maheswaranathan Gajendran,PSD Revoked PI,PSD Agent,Registered,2019-01-13 00:00:00,
567209,Midpoint & Transfer Ltd,Cancelled - Small PI,,No longer authorised,2014-04-02 00:00:00,
567231,Angra Ltd,Small Payment Institution,,Registered,2018-11-14 00:00:00,
567410,Eman Forex Limited,Cancelled - Small PI,,No longer authorised,2015-11-23 00:00:00,
567416,Money Swift Ltd,Authorised Payment Institution,,Registered,2018-02-26 00:00:00,
567426,Afro International (UK) Limited,Authorised Payment Institution,PSD Agent Former,Registered,2018-03-07 00:00:00,
567524,Sybanc Limited,Cancelled - Small PI,,No longer authorised,2016-02-05 00:00:00,
567529,Royal Exchange (TEG Capital) Limited,Cancelled - Small PI,,Registered,2012-03-02 00:00:00,
567537,Argentex LLP,Cancelled - Authorised PI,,No longer authorised,2017-01-09 00:00:00,
534486,Al-kebsi Ltd,Cancelled - Small PI,,No longer authorised,2012-10-19 00:00:00,
534547,Hermex International Limited,Cancelled - Authorised PI,,No longer authorised,2019-01-06 00:00:00,
534563,Falcon International (UK) Ltd,Cancelled - Small PI,,No longer authorised,2014-03-14 00:00:00,
534693,Freedex Express Limited,PSD Revoked PI,,No longer authorised,2019-01-13 00:00:00,
